City,Area_sqft,Bedrooms,Bathrooms,Price_Lakhs
Bangalore,1200,2,2,75
Chennai,900,2,1,55
Delhi,1500,3,2,120
Mumbai,800,1,1,65
Hyderabad,1100,2,2,80
Pune,950,2,2,70
Kolkata,1300,3,2,95
Ahmedabad,1250,3,2,85
Jaipur,1000,2,1,60
Lucknow,1400,3,3,110
Bangalore,1200,2,2,75
Chennai,900,2,1,55
Delhi,1500,3,2,120
Mumbai,800,1,1,65
Hyderabad,1100,2,2,80
Pune,950,2,2,70
Kolkata,1300,3,2,95
Ahmedabad,1250,3,2,85
Jaipur,1000,2,1,60
Lucknow,1400,3,3,110
Bangalore,1200,2,2,75
Chennai,900,2,1,55
Delhi,1500,3,2,120
Mumbai,800,1,1,65
Hyderabad,1100,2,2,80
Pune,950,2,2,70
Kolkata,1300,3,2,95
Ahmedabad,1250,3,2,85
Jaipur,1000,2,1,60
Lucknow,1400,3,3,110
Bangalore,1200,2,2,75
Chennai,900,2,1,55
Delhi,1500,3,2,120
Mumbai,800,1,1,65
Hyderabad,1100,2,2,80
Pune,950,2,2,70
Kolkata,1300,3,2,95
Ahmedabad,1250,3,2,85
Jaipur,1000,2,1,60
Lucknow,1400,3,3,110
Bangalore,1200,2,2,75
Chennai,900,2,1,55
Delhi,1500,3,2,120
Mumbai,800,1,1,65
Hyderabad,1100,2,2,80
Pune,950,2,2,70
Kolkata,1300,3,2,95
Ahmedabad,1250,3,2,85
Jaipur,1000,2,1,60
Lucknow,1400,3,3,110
